filename,length,chroma_stft_mean,chroma_stft_var,rms_mean,rms_var,spectral_centroid_mean,spectral_centroid_var,spectral_bandwidth_mean,spectral_bandwidth_var,rolloff_mean,rolloff_var,zero_crossing_rate_mean,zero_crossing_rate_var,harmony_mean,harmony_var,perceptr_mean,perceptr_var,tempo,mfcc1_mean,mfcc1_var,mfcc2_mean,mfcc2_var,mfcc3_mean,mfcc3_var,mfcc4_mean,mfcc4_var,label
7b0e160e-0505-459e-8ecb-304d7afae9d2-1437486941311-1.7-m-04-hu.wav,0.347939849,0.056672525,734.3564305,684.5834899,1324.508769,0.045482251,-322.6872253,191.9204407,-6.149394035,9.187264442,18.566679,-27.0556469,-4.139363289,9.805319786,-13.37231159,1.891702771,7.467806339,-13.56554699,-2.461018324,5.976247787,-8.77773571,-2.626922607,5.257970333,-5.108246326,-5.647511959,-2.599620104,hungry
7b23d26e-6f97-4e8b-b520-a9fdde21ee91-1432261716253-1.7-m-48-hu.wav,0.205814362,0.198622882,1328.167935,764.6666308,2190.644531,0.099134115,-254.1708374,161.860672,-81.48454285,-9.340504646,21.69223976,-43.13399887,-14.28405952,1.64746201,-22.06271553,-3.7560637,-7.167297363,-16.46282578,12.6530571,10.81140327,-0.472806752,15.23099899,0.866699398,-17.40619469,-4.03490448,-5.18018961,hungry
7b23d26e-6f97-4e8b-b520-a9fdde21ee91-1432275312750-1.7-m-48-hu.wav,0.233817279,0.198747963,1304.017701,672.7249988,2042.701583,0.099741652,-248.4037933,158.3466949,-81.82577515,-24.06786537,22.27288628,-30.98077583,-14.92084408,1.521834493,-17.48494339,0.090456858,2.002304316,-18.04790688,-3.344663858,4.704127789,-5.769201279,0.763551652,3.227671146,0.066770315,6.009000778,2.969667673,hungry
7B924575-21FC-462A-969E-BABB46D1CBF5-1430055167-1.0-f-72-hu.wav,0.36571148,0.042562861,2095.306595,1679.44585,3968.990018,0.12714391,-321.431488,81.19072723,-59.97996521,16.27131844,-32.32350922,2.296713352,-17.40025902,6.216652393,-15.63040066,-19.16324997,-0.432054132,-6.430202484,-0.653347194,-1.929602981,10.20244122,-13.15457344,-2.052894115,0.171241105,-2.660819054,-4.660942078,hungry
7B924575-21FC-462A-969E-BABB46D1CBF5-1430055200-1.0-f-72-hu.wav,0.390293151,0.001854466,1719.01746,1767.048434,3770.948721,0.079614096,-537.0619507,122.555748,-34.9565506,37.66266251,-32.48727798,14.05005646,-20.76496315,-3.461103201,-14.56271648,-13.591115,-7.015799522,-18.72086525,-0.082611814,-14.81303024,-2.154887915,-15.36382484,-9.810164452,-10.15594482,-8.794870377,-5.225309372,hungry
7B924575-21FC-462A-969E-BABB46D1CBF5-1430055220-1.0-f-72-hu.wav,0.461174428,0.005426506,1950.782598,1811.045686,4119.223326,0.105533423,-475.1179199,91.10974884,-22.37639046,21.05030632,-18.75092888,1.070182562,-11.03571415,-8.631400108,-11.53806686,-15.47961807,-7.6811409,-10.62877655,-3.486822128,-9.230606079,-5.075330734,-10.67115879,-10.55876827,-9.05967617,-9.198007584,-6.501737595,hungry
7B924575-21FC-462A-969E-BABB46D1CBF5-1430055234-1.0-f-72-hu.wav,0.363541365,0.024758967,2102.644568,1684.912418,3981.21831,0.126794676,-354.9681396,79.37019348,-51.30303955,15.91691113,-21.93073654,7.578902721,-17.5843792,-3.473472834,-10.86696911,-16.94523239,-10.699893,-8.086820602,9.205049515,-6.911420822,-2.707309484,-9.22781086,-5.075544357,-3.458646536,-1.145744085,-0.747632563,hungry
7B924575-21FC-462A-969E-BABB46D1CBF5-1430055243-1.0-f-72-hu.wav,0.282047778,0.06325914,2001.00592,1652.106995,3867.455974,0.113560961,-291.4207458,91.91376495,-65.68463898,13.98813438,-48.20404816,6.138390541,-20.72802734,5.577988148,-14.94314575,-21.90560722,1.06753242,-6.551218033,8.098464966,7.315779686,8.062828064,-14.31587601,-1.941848397,-9.420102119,-5.943015099,-2.951506615,hungry
7c01e8b7-f3d4-474a-9926-ae34d468de53-1431766269378-1.7-f-04-hu.wav,0.586617351,0.002099615,924.0273975,863.0161539,1778.740115,0.053719444,-581.1994629,204.2314301,-44.14752197,1.363747358,26.1052742,-17.06858635,16.87041664,13.65351009,-17.75315475,8.764966965,5.704651833,-13.79425716,6.698398113,0.643256783,-13.59533978,2.0582757,-3.395659685,-9.449396133,4.204883099,-3.77773881,hungry
7c01e8b7-f3d4-474a-9926-ae34d468de53-1431766282334-1.7-f-04-hu.wav,0.545461118,0.002149718,1051.951161,921.4503763,2119.332365,0.068900397,-593.8580933,218.2749939,-64.2934494,11.28899097,32.18338394,-34.04713058,11.67334843,14.06607151,-20.31722832,13.85991764,4.988726616,-21.29463387,7.051866531,1.033807039,-16.69999886,1.503168702,-4.551388741,-9.372948647,5.613205433,-6.165569782,hungry
7c01e8b7-f3d4-474a-9926-ae34d468de53-1431823974076-1.7-f-04-hu.wav,0.47888422,0.004690115,918.928858,929.712563,2013.239136,0.05932094,-542.7473145,220.2028503,-45.99743652,32.45931244,42.65908432,-40.22060776,-1.986449718,1.746326923,-35.74419785,-0.407209545,1.211595416,-21.82887459,2.71071744,-2.945852757,-17.08743286,4.333302021,-4.514108658,-14.91654205,2.606557846,-7.513460636,hungry
7c01e8b7-f3d4-474a-9926-ae34d468de53-1432045912860-1.7-f-04-hu.wav,0.337412059,0.005873442,922.0095997,887.6414939,1874.514101,0.057314351,-538.1467285,186.2471619,-24.56134605,25.42784691,30.24032974,-27.7874012,6.398703575,7.342759609,-25.39346886,0.596756995,-1.345841169,-21.61741829,2.908778191,0.40478,-17.91866875,-0.298580736,-0.047286138,-10.73769093,0.644511878,-2.951561451,hungry
7CF37029-1040-40B8-ACC9-7E6E5C03AF9B-1429808793-1.0-m-04-hu.wav,0.660686493,0.000323483,2656.348257,2062.97174,5239.555955,0.193645553,-635.104126,115.9824219,-68.59594727,70.2350235,-54.32434845,40.50704956,-33.49640274,12.83039284,-14.3950386,-7.560391426,-1.329877496,-18.99080276,4.762391567,-22.56361771,4.386630058,-18.55218506,1.831635118,-11.01513958,-3.856950521,-3.509396553,hungry
7CF37029-1040-40B8-ACC9-7E6E5C03AF9B-1429808929-1.0-m-72-hu.wav,0.49691084,0.009715603,1941.642671,1744.112444,3819.006267,0.12102746,-441.56073,95.85418701,-19.07520103,14.94898129,-20.77089691,1.620116353,-18.29584694,-14.88916779,-11.47888947,-10.45829582,-6.140111446,-10.27908707,-2.198992491,-12.66520691,-5.430070877,-7.919583797,-8.238536835,-7.275435925,-8.830505371,-5.999919891,hungry
7CF37029-1040-40B8-ACC9-7E6E5C03AF9B-1429808939-1.0-m-72-hu.wav,0.370404005,0.033285912,2246.928182,1811.465923,4381.186863,0.133349286,-352.1095276,83.24229431,-47.75432587,30.65065956,-35.6405983,7.570685387,-26.03834724,-1.659513354,-3.047766209,-7.106721878,-0.150702059,-8.751414299,-6.574654102,-12.86558533,2.70857811,-13.41472149,-1.705250978,-3.130428076,-1.13978982,-1.768664241,hungry
7d1c2cd2-6fa1-499f-8ca8-a298198be4e7-1436850081753-1.7-m-04-hu.wav,0.364738971,0.07101725,1176.595347,766.422575,1921.20285,0.088350084,-284.895874,160.0783081,-51.47433853,-25.8691349,-1.370647788,-26.65297127,3.431282282,0.039731186,-27.11863327,-3.770862579,-0.795115352,-15.71037102,-0.283836901,-4.85831213,-15.80349731,1.495909095,-1.312578678,-11.67383671,2.958936214,4.18731308,hungry
7e3de9b8-2be5-473f-b8c3-c2657f1317bb-1430006339251-1.7-f-04-hu.wav,0.315956056,0.021380693,1079.020619,710.6063372,1900.828552,0.084967719,-530.4024658,110.2685242,-13.26426888,-21.47867203,0.261333883,-11.4486351,-16.73762512,-11.0959034,-5.081888199,0.665543437,-5.441075802,-10.49917126,-4.349366188,-5.830848217,-10.26759624,-4.952077389,-0.016808536,5.903975964,14.15299606,11.71640778,hungry
7E4B9C14-F955-4BED-9B03-7F3096A6CBFF-1430232157-1.0-f-26-hu.wav,0.316469967,0.039070327,2217.662947,1757.083208,4259.759562,0.127758304,-364.2656555,65.24797058,-36.90329361,-3.767478228,-14.41335392,1.080938101,-14.9208498,-6.332427979,-14.11074638,-4.276628494,-2.545844078,-10.877491,-3.916722059,-8.164222717,2.80659771,-1.145756245,2.319688559,-0.050678354,-2.445068121,-2.323174477,hungry
7E4B9C14-F955-4BED-9B03-7F3096A6CBFF-1430232166-1.0-f-26-hu.wav,0.34396705,0.041752469,2079.483161,1670.437836,3820.467958,0.128699296,-315.4191284,81.41722107,-46.74150848,-2.6949296,-32.895504,-12.57001305,-20.88465881,-3.134476185,-8.552089691,-10.29896736,-8.939745903,-4.516028881,2.791618824,-10.77790356,6.936431885,-1.214754343,-5.016050339,-2.740717173,-4.596605301,-4.196188927,hungry
7E4B9C14-F955-4BED-9B03-7F3096A6CBFF-1430232180-1.0-f-26-hu.wav,0.327596903,0.108579822,2062.877966,1696.726671,3953.980947,0.119271588,-293.5734253,62.93859482,-34.13821411,-1.484968781,-30.42147446,0.01964847,-15.60163403,3.374630451,-8.365962029,-6.804996967,0.700391948,-7.77180624,-2.551470041,-8.32139492,5.484167099,1.271279693,1.953429818,-2.427856445,-2.18127203,-3.926079512,hungry
7E4B9C14-F955-4BED-9B03-7F3096A6CBFF-1430232195-1.0-f-26-hu.wav,0.414804071,0.039743986,2257.911463,1777.026477,4314.911657,0.155491709,-379.6002808,58.0682373,-29.82042503,-11.55853271,-24.73499489,-4.962716579,-11.38065243,2.83901763,-8.813839912,-3.769532919,1.616454244,-9.061569214,-3.659355879,-4.859771729,1.462410808,-4.454916954,0.45648092,1.375971079,-0.898910344,-2.971738577,hungry
7f6ce072-2f86-43db-871c-0a970983b335-1430017209262-1.7-m-04-hu.wav,0.390549034,0.079700112,1411.943384,977.7417829,2582.930302,0.126290701,-217.3560486,213.7113953,-94.53062439,7.87011385,39.01966476,-42.71075439,9.62342453,17.81651115,-31.06377792,4.015885353,8.439743042,-22.21484566,-2.849905252,-3.352289438,-11.66977978,6.10870409,-8.49642086,-16.59114838,3.706415892,-6.446314335,hungry
7fd72d70-07c4-40a0-85e9-c91df9bdefb2-1430994916704-1.7-f-04-hu.wav,0.5565328,0.03502148,1497.628891,924.9739114,2585.361088,0.135337154,-494.194519,53.3549614,-25.03272247,-8.847473145,9.740221977,-4.349123478,-4.135935307,-1.754161596,-5.1359272,-0.634956896,-2.131730795,-5.757417679,-1.138866425,-2.059266567,-4.583449364,-1.653721929,-2.973670483,-2.233375072,3.79417944,4.212973118,hungry
80130d3a-ceb9-4460-8464-e956bac5c40d-1436850034856-1.7-m-72-hu.wav,0.382099152,0.081230655,991.2949565,741.2377559,1840.976715,0.069998847,-277.7849121,172.4156342,-51.74811172,-2.893156528,21.39355087,-29.87561035,3.639183521,17.07939339,-16.85553932,-0.871421933,5.71689558,-15.0619812,-4.289768696,0.316293716,-8.961064339,-0.037785318,-1.433033824,-8.50405407,-2.007549763,-6.047151566,hungry
8057932d-a6af-4d63-903b-37049686e176-1430919675907-1.7-f-72-hu.wav,0.493030012,0.014383432,1111.106375,941.447281,2204.282227,0.078683268,-494.217926,102.5115509,-11.3768034,12.93030739,15.89613438,-15.5157795,0.116102599,2.371968985,-12.47495365,-1.904949307,-4.481646538,-13.10782909,-2.551524878,-5.184531212,-10.22422123,-1.196757555,-4.98622942,-8.647577286,-1.029428005,-4.668046951,hungry
80f5ab0a-16c1-4738-9209-fbdae52ff769-1430129705555-1.7-f-04-hu.wav,0.426148623,0.002372338,998.1060884,824.2409557,1911.234908,0.067091817,-598.5695801,181.7586975,-46.23284531,0.310023308,32.87590027,-20.72955132,-6.461699009,1.820420384,-18.53280449,0.658482313,-3.001887321,-24.98328781,-6.533786774,-3.965694427,-20.83710098,-9.962640762,-6.507510662,-11.09607506,2.492149353,1.287331939,hungry
80f5ab0a-16c1-4738-9209-fbdae52ff769-1430140636917-1.7-f-04-hu.wav,0.343711823,0.039691843,1324.21327,772.673857,2195.086055,0.101090604,-395.0853271,143.0027008,-67.99162292,-14.0368681,24.63347435,-32.61486435,-17.64615822,4.486842155,-21.78664017,-14.64185047,-1.373666883,-12.26418114,-4.997591496,0.617509067,-6.139739037,1.737203121,2.424254417,-6.787839413,-1.533637524,-0.673181534,hungry
815af07e-4c31-4032-8bd1-dab6e60c879e-1433156413683-1.7-m-04-hu.wav,0.295143217,0.139891863,1907.446495,804.7234762,2848.648326,0.162823017,-292.1103516,125.8556747,-122.5264969,3.09266901,33.22256088,-56.38532257,-7.378101826,11.75893784,-28.06679726,3.450024605,3.671125412,-21.56246567,9.311582565,5.684751987,-18.4436779,6.142568111,9.089403152,-8.027470589,1.621100307,-0.681035578,hungry
815af07e-4c31-4032-8bd1-dab6e60c879e-1433156423585-1.7-m-04-hu.wav,0.317758322,0.130311832,1901.971584,877.1677688,2911.612061,0.162141927,-277.725769,129.159668,-111.4208221,5.484455585,23.87800407,-61.08508301,-3.265925407,15.28598022,-28.40484619,0.660180151,2.581038475,-18.81261063,8.963482857,3.314798594,-14.78679562,7.44197607,2.807327509,-9.922639847,3.305771351,-2.611587286,hungry
81724071-bc5e-4e38-8f35-85a691af5721-1430737552979-1.7-m-04-hu.wav,0.241244316,0.006616522,901.5986194,681.1894224,1478.805328,0.070642376,-589.4335938,155.9674683,-10.46033764,-17.60803223,-6.988903522,-17.06510162,5.43636322,-0.247923374,-17.78411102,0.153691173,-5.349554062,-24.10434914,-7.642462254,0.480536312,-2.201064825,13.09484863,11.05503654,-2.042239666,3.590433598,-1.785570621,hungry
81724071-bc5e-4e38-8f35-85a691af5721-1430737564590-1.7-f-04-hu.wav,0.518315673,0.003259904,864.9883423,894.1772843,1836.638672,0.049806315,-574.2237549,53.8476181,34.57518768,21.63517952,12.68070412,5.543812275,2.103699207,-0.045401815,-2.022379875,-3.109545946,-4.510699272,-5.078695297,-3.653800011,-2.785276651,-3.06665206,-3.155967712,-3.590693474,-4.075113297,-3.86951828,-3.912187576,hungry
818A32F4-D5D8-426C-B88C-81A8154AC81A-1430093571-1.0-m-26-hu.wav,0.308853388,0.147947609,2122.016272,1748.751933,4160.400229,0.113318437,-189.7636261,88.09283447,-55.41994858,30.6327095,-39.1384201,11.36394405,-17.02226448,19.02952003,-12.97344398,-10.28116798,2.619090557,-16.74680328,0.478957176,-13.71391582,10.24932194,-2.034895182,6.137192249,1.223603964,-8.122425079,-7.57434988,hungry
83f58ec3-a51e-47cb-b3a2-bd8dae7b9b74-1430055329702-1.7-m-72-hu.wav,0.389411628,0.008687651,1025.578827,865.1443486,1999.35791,0.064145508,-462.2645264,184.4439087,-49.2894783,5.111797333,27.15873146,-28.46138,-2.067765713,0.263221443,-24.48146248,2.794182301,-0.265037119,-18.96506882,2.893679857,-2.128605127,-17.04548454,-0.107121535,-3.424215078,-10.93069649,2.926202059,-2.287231922,hungry
852fdfcd-a2e1-4340-89a1-b189e927e7e8-1429992410535-1.7-m-04-hu.wav,0.53774488,0.000417878,1144.198264,885.4969331,2060.106111,0.080971123,-721.4547119,194.9260254,-71.11842346,-2.333073616,37.92676926,-8.53172493,23.99171257,16.12814522,-18.4680233,10.17086411,3.843690634,-16.54401016,9.320316315,3.764759064,-11.07323074,4.932682037,-4.482501984,-11.82706165,4.131577492,-4.23419857,hungry
85FAB169-4DCC-406D-AC93-2F6A8D797DAB-1437632128-1.1-m-04-hu.wav,0.536921501,0.006930029,2200.929945,1883.015085,4445.572566,0.139310521,-482.094574,96.98045349,-40.17459869,31.60099602,-23.51796913,16.64897537,-13.37325668,0.771245718,-5.83612442,-3.156827927,2.640329361,-15.00059986,-2.309315681,-12.54564476,-2.482941628,-8.268408775,-2.29339695,-6.146645069,-4.942676067,-1.227281332,hungry
85FAB169-4DCC-406D-AC93-2F6A8D797DAB-1437632141-1.1-m-04-hu.wav,0.321167171,0.082578979,2197.483954,1575.179248,3621.464084,0.148595949,-287.4510498,76.84810638,-85.17325592,31.3164711,-27.7675724,6.503919125,-20.83485031,13.03123665,-19.90544891,-8.080954552,6.144246101,-6.229976177,11.49006271,5.055472374,20.52091599,-5.262065411,-0.934405625,-10.63121891,-3.431913376,-0.814544916,hungry
868D4615-B63E-4B41-9284-08AF67C2C655-1429990820-1.0-m-04-hu.wav,0.359129757,0.004697077,2078.324207,1678.212739,3937.403233,0.132487518,-434.2293091,124.7413483,-77.20877075,49.93364716,-48.60653687,17.58726883,-23.81082726,9.896576881,-12.77876377,-15.37635136,-3.624248981,-17.27427101,-9.883696556,-22.22914314,4.612823486,-19.80430794,-6.85279274,-14.62288189,-9.264439583,-0.583948731,hungry
868D4615-B63E-4B41-9284-08AF67C2C655-1429990829-1.0-m-04-hu.wav,0.383351117,0.003319805,2086.138576,1748.911517,4038.652069,0.119510878,-461.3994751,116.3426895,-62.43613434,45.32659531,-40.54136276,15.05838871,-14.20375538,8.057502747,-9.658573151,-10.71005249,-5.903353691,-18.80067444,-6.475122929,-21.90333557,0.772280157,-17.62815666,-8.870182037,-12.60046673,-13.61884975,-3.886958838,hungry
86c2b87a-ae7c-46a3-b6fb-7ebe748812cf-1430036547966-1.7-m-04-hu.wav,0.510966897,0.042982541,1098.03445,869.5420326,2099.62897,0.07394891,-279.1801758,191.960022,-52.2384491,9.472096443,28.44780159,-37.91828918,-6.221663952,4.771159172,-22.9066143,1.858532906,1.716340899,-17.22009277,1.714222908,-2.067643404,-13.10609245,3.875148535,-1.617908239,-8.563591957,5.985414982,-0.341936707,hungry
86c2b87a-ae7c-46a3-b6fb-7ebe748812cf-1430036562389-1.7-m-04-hu.wav,0.489676058,0.07363902,1095.721425,805.5654565,2018.861344,0.073403881,-257.8465881,181.3234558,-56.44153595,-8.985481262,25.9453392,-30.06529236,-15.68842506,-0.29227984,-15.33731461,1.544894099,-0.332482815,-15.83125973,-1.313323617,-3.201793432,-12.08012867,1.547116518,-1.166594625,-5.817112446,7.158865929,2.01927352,hungry
86c2b87a-ae7c-46a3-b6fb-7ebe748812cf-1430036593222-1.7-f-26-hu.wav,0.48997283,0.052971419,922.1192964,779.151475,1758.108119,0.057565789,-283.1772461,190.588913,-33.22223663,-1.095223188,14.57676601,-33.78464127,-5.805381298,4.433453083,-19.07219887,-0.694681048,-0.491748422,-16.21929932,-0.753440738,-2.580785751,-12.19178391,1.284084082,-2.344079494,-8.354039192,3.674891472,-1.572006583,hungry
88da3fbd-926b-4ee7-ae8f-85f92f2783b0-1430114329442-1.7-m-04-hu.wav,0.324445695,0.002806642,1246.361526,832.4739845,2239.7481,0.086372271,-620.2098389,164.5190125,-68.52420044,-21.62389946,0.329664201,-41.94115829,-0.485730529,8.366119385,-20.00435257,-0.236378402,-6.560350895,-23.24360847,1.72037971,-2.129279137,-15.67439365,6.56572485,7.567863464,-2.127753496,8.631656647,1.131793976,hungry
88da3fbd-926b-4ee7-ae8f-85f92f2783b0-1430443736716-1.7-m-04-hu.wav,0.291480184,0.002993301,1321.310707,897.3442384,2387.512719,0.094968996,-607.8676758,142.4928589,-48.96638107,-4.337636948,20.37190247,-29.53516579,-10.5792141,0.86107558,-22.73581314,-3.725593567,4.259449959,-15.67947197,-5.143849373,1.583744287,-9.989093781,-3.318805695,-2.210348606,-11.09316826,-3.57006526,-1.138729095,hungry
89964233-cbdb-4f34-a819-5f4b5ce3f5f5-1430043000027-1.7-f-04-hu.wav,0.461668074,0.023726601,1155.31797,840.6000326,2125.557604,0.083117227,-331.1200867,194.1699371,-64.34426117,-13.24901295,24.00595665,-24.4618187,6.743151188,12.74777699,-23.88663673,-2.116323709,1.9878093,-24.44557762,-9.158805847,-3.191981554,-16.12416077,-4.498344421,-5.810493946,-14.91005707,-1.534303188,-2.627591133,hungry
89964233-cbdb-4f34-a819-5f4b5ce3f5f5-1430049852345-1.7-f-04-hu.wav,0.318377018,0.094225943,1440.360219,903.9416523,2520.93314,0.114419484,-281.3851929,164.3180847,-70.57644653,4.657450199,24.97327423,-47.16929626,-0.30250299,22.80462837,-27.65700722,-14.05534077,3.495890379,-17.62631226,-9.335980415,-3.867245436,-13.60175323,-3.383746147,-5.957679749,-14.94757938,-1.869778275,-1.199050069,hungry
89964233-cbdb-4f34-a819-5f4b5ce3f5f5-1430049868816-1.7-f-04-hu.wav,0.291471273,0.0940025,1533.76904,871.6921756,2511.750921,0.133227294,-259.8838806,173.5321198,-85.97498322,-9.614722252,17.91392708,-49.20959854,3.385158777,22.51850891,-31.99987602,-11.74464321,6.824576378,-18.90060616,-6.388946056,0.775322676,-16.46463394,-6.613910198,-3.052897692,-12.72779179,-1.198330402,4.73579073,hungry
89bd9760-0f56-4e41-98e0-d3fd7988d88f-1426169987317-1.4-m-04-hu.wav,0.343690842,0.030450955,1210.653043,748.2708602,1922.556152,0.088917643,-448.0324097,83.48670959,-21.33751297,-4.659562111,19.29924393,2.246823788,2.135910273,1.455410957,-7.640750408,-0.139197394,-1.142878771,-11.32436848,-3.698212862,1.130626321,-4.730287075,-3.260963917,-4.996756554,-7.864505291,0.907134414,1.570980906,hungry
89e783af-dea5-4258-a990-1094c687a54c-1430658004327-1.7-m-04-hu.wav,0.447768778,0.008486937,852.3627031,853.5147351,1853.553557,0.043717557,-525.3844604,163.4177856,-18.31907654,9.705080986,23.25528336,-19.95646095,3.606176138,15.75327396,-11.268116,-6.75784111,-5.80642271,-15.31239796,-2.489912033,-5.143723488,-15.48221684,-3.854623318,-6.672426224,-15.65449333,-3.598694324,-2.990503073,hungry
8a19e423-4819-44f7-b2d4-f6cfaa4b9df7-1436845856177-1.7-m-72-hu.wav,0.423241109,0.016923049,763.6468611,865.1590409,1639.404134,0.033550964,-434.5480042,197.9595795,-35.32794189,23.27732086,31.51887894,-29.70484352,11.02743053,16.25614738,-15.5821209,10.65425396,3.691934109,-21.15732765,-0.594181538,-4.824283123,-17.09185219,-0.253952593,-7.778526306,-14.94014549,-0.866208673,-10.31030464,hungry
8b1faa77-e3ac-48af-bf2a-58aadebefcba-1436798541805-1.7-m-04-hu.wav,0.554129958,0.021426762,1394.267805,981.071693,2598.413841,0.109787774,-440.3114929,49.72726059,-6.333049297,-2.657928467,0.590258777,-6.636411667,7.239139557,10.43594646,-4.727398872,-5.390836239,-1.644605279,-5.147537231,-1.883042336,0.431867003,-4.765251637,-5.206292152,-3.01674366,-3.037606001,-0.580537736,1.0250597,hungry
8b1faa77-e3ac-48af-bf2a-58aadebefcba-1436814062609-1.7-f-04-hu.wav,0.356559843,0.137545064,1343.136347,850.6320369,2305.723414,0.097317821,-195.4202576,230.2612305,-120.4234924,-8.888999939,28.91365242,-58.75326157,-6.459127426,3.792807102,-34.56591415,5.362260818,5.506770134,-9.529811859,20.13486481,-1.612037897,-20.8231945,4.578044415,-11.15225315,-19.41439438,5.590194702,-4.043644428,hungry
8C13A1F9-62CC-46AA-9192-BECE5CDD5CB0-1430167737-1.0-f-72-hu.wav,0.683307528,0.000318049,2625.668307,2010.360098,5134.884623,0.201026361,-638.0330811,114.3292007,-69.26355743,61.8600235,-59.12723923,33.00906754,-35.61040878,11.05926991,-12.62228203,-6.998409271,-1.925854206,-17.50038719,6.443899155,-19.90427208,6.749566078,-15.85287857,2.787668943,-10.76629829,-5.524503708,-4.091848373,hungry
